-0.523606497	-1.419887737	-0.171819952	1.586761342	-1.619351853	1.521870748	-0.152880519	2.593475232	-0.827502354	1.668956401	-0.656040427	-0.132413627	-1.271580063	0.549667727	-0.195907266	-0.043996685	1.835256123	0.252673844	1.056503315	-1.075607755	0.306143947	0.521529858	-0.582126839	0.743034055	0.639875197	-0.742065736	-0.730255466	0.318379219	-0.632366456
0.516253836	0.652045268	-0.796802753	-0.066294113	0.432133714	0.720251338	-0.248354655	-0.663815435	-0.570332157	0.046802753	0.625431863	0.04674874	-0.866572469	-1.398083265	-1.237404771	-2.823130785	-0.289742503	-0.012615156	0.295077783	0.972960443	0.477444779	-0.188336338	0.78092011	0.778336598	0.935343073	0.100938693	-0.416615002	-0.373885703	0.563931441
1.945508912	-2.010127115	-1.608370887	2.490721353	-0.907512064	1.497237747	-1.83216882	1.451568794	-1.690131706	-2.720732098	0.285370919	-2.985745442	0.808172428	0.004904159	-0.371717384	0.138069416	4.525010515	-4.489783221	-1.649942112	-1.550312985	-0.504668465	-0.603089899	-1.171109477	0.327965522	0.114934193	-0.760082924	0.935575146	-2.536373044	-0.621749801
0.42525485	-1.293552803	0.004380393	0.914797241	-0.799870306	0.260761001	-1.572768889	-0.120025245	0.155139735	-0.485758211	-0.586065226	-0.340469388	-0.885740251	-0.180690411	-1.158302041	-4.265119369	1.131387415	-0.402825855	1.109761487	-0.62190279	-0.273225108	0.791407915	-0.16713421	0.698163731	0.239621756	0.255725704	0.566538464	0.227221	0.547010587
-0.926310433	0.735260495	0.246309207	-0.171038959	-0.201708916	-0.757822457	0.253425689	-1.552575747	0.778699385	0.222554427	-0.176239268	0.645164962	0.371870728	0.193754784	-0.107528257	-0.208305941	-0.321239952	-0.189504097	0.525103115	1.129267743	0.488342772	0.435696931	-0.574952571	0.019804631	0.283844057	-0.431251715	-0.275587013	0.643534503	0.125805564
-0.904787277	-0.029817333	-0.811471775	-0.062253044	-0.810120042	0.454123006	0.95553626	0.007151917	-0.02242531	0.228262595	0.017843858	1.334628082	0.459414996	1.117176537	-0.549171388	0.025653922	-0.619840103	0.363260106	0.54445892	0.738772464	0.433592939	0.673649937	0.526887562	-0.687226165	-0.183658587	0.287420251	-0.896202107	0.784091934	0.064191501
-0.292050404	-0.845774735	-0.8472872	0.593430752	-0.921645779	1.261413643	0.47817195	1.405972584	-1.383404181	1.78536473	-0.98281641	-0.284136822	-1.453516915	0.210745246	-0.331200816	-0.571185562	0.578761373	0.592577514	-0.277177402	-0.528102965	1.419746013	-0.211539619	-0.347926276	2.060460585	-0.026379946	-0.046995037	-0.991694061	-0.125792491	-0.89104922
-0.537742497	0.864259118	0.8670888	-1.057817332	1.113680043	-1.244823056	1.900479168	0.046929129	-0.481117675	0.557622343	-1.115235442	-0.703545268	0.845532218	-0.641182626	0.352172641	-1.24186489	-1.013972941	-1.978211966	-1.186242021	0.711523924	-0.912296539	-1.452167778	-0.390911516	0.219961996	-0.750591392	1.03305858	0.108440696	0.082682493	-0.511178129
-1.185393234	-0.256911283	-1.050197872	0.180007374	-1.495726138	-0.458067011	-0.019672453	-1.499940452	-0.06155513	-1.330509542	-0.268265274	-0.351943709	1.121577369	-0.78027148	-0.508744912	0.293644285	0.495003877	1.79389955	-0.173024891	-0.479016706	0.616521297	0.228538935	-0.990094405	0.753128391	-0.185727325	-0.827732954	-1.159066726	0.878916389	-0.978144145
-0.20869717	-0.495399797	0.322700735	0.145669747	-0.230632855	-0.027604803	-0.032252639	0.164747683	-0.428705277	1.302727321	-0.267973982	-0.074688918	0.793001317	-0.554392529	-0.125134401	-0.088997805	-1.182879709	-1.208588029	0.598236795	0.51823562	-1.009481558	1.853837387	0.140556258	0.22711233	2.398744925	0.35991145	0.390594982	0.318399768	0.99469431
-0.062537758	0.130965074	-0.478748383	-1.363998371	0.018158416	-0.119418245	0.034600616	-0.428206259	0.613624441	0.722096761	0.0820863	0.477188374	-0.602962677	-0.155414867	-0.040953286	0.122041401	-0.506951651	0.025498377	0.043745609	0.180300965	1.51470067	-0.070102279	-0.022008205	1.464688385	-0.326337498	-0.146364832	-0.801290632	0.292367604	-0.468775246
-0.251118962	0.191030188	-0.819242572	-1.383948098	-0.151044087	0.07307123	0.352732942	-0.307425233	0.306059774	0.56162515	0.998669743	1.072114814	-0.034569544	-0.211107454	-0.04760153	0.237795325	-0.869624667	0.63764389	0.229351678	0.685118054	0.765840378	0.2696444	1.168839343	-0.323639368	-0.082922914	0.2332803	-0.293856115	0.174412466	0.155359153
0.305848711	-0.208553728	1.07330203	0.475975542	0.277893244	-0.583353904	-0.806523308	0.577583715	-1.212494222	0.257272517	-0.138974422	-0.083770202	0.177322851	0.017375789	-0.300246339	1.738259949	-0.668101567	-0.356469165	0.648133544	0.276497682	-0.568996739	0.495625576	-0.472293785	-0.525784082	0.090598208	-0.485088668	0.753300113	0.106948607	1.050986197
-0.553273383	0.193248742	1.295488703	0.234955485	0.108407101	-1.265842047	-0.288290006	-1.323674306	0.87518977	0.489045513	-1.485508956	0.53286367	-0.119014718	2.349486843	0.190548077	0.997342904	0.014481907	-0.865970405	-0.109435835	0.43271014	-0.760908955	0.723169098	-0.461883228	-0.678409163	0.997087826	0.129712739	0.520104395	0.104640198	0.756224143
-0.060621678	-0.071842482	-0.095892273	-1.344966567	0.046789392	-0.705476279	-0.20716298	-0.421223351	-0.002254324	0.592180668	0.34412653	0.399057063	0.183771172	-0.231264501	-0.065896939	0.102216872	0.230593455	0.673869703	-0.194130131	-0.01469829	0.415232716	0.153141731	0.330575714	0.957984494	-0.263928014	0.069193045	0.661392907	-0.323781911	0.372666122
0.310008606	0.228204453	0.631789911	-1.64900824	0.900700272	-0.407709273	0.701982558	1.648362532	0.696437623	-0.018038589	0.342328083	0.28965286	-0.27866898	0.283938658	-0.132618715	0.358762036	-1.365483976	0.153037472	-0.099567578	0.327898183	-0.525215452	0.485918574	0.241365785	0.115889846	-0.216493606	0.14884536	1.35863038	-0.381751222	1.537875491
1.152464146	0.143873924	0.663463814	-0.156697062	1.030795258	-0.243692151	-0.915972915	0.27216659	-0.271324174	-0.581399061	-0.071334981	0.093518763	-0.688040556	1.023396322	-0.131637656	0.284664778	-0.197665974	0.452269653	0.449426079	-0.251330278	0.846939345	0.748079593	0.019683466	0.549684035	-0.140045623	-0.259523163	1.450312609	-0.602440933	0.779385458
-0.687651205	-0.104390805	2.193080514	-0.054406701	0.375641149	-2.317943385	0.430499884	0.611464531	-1.093935026	1.217085009	-0.391892364	-1.294641904	1.004808907	-0.315318229	-0.743622736	-1.699687768	0.248833371	-0.176426813	-0.813057537	-1.065043829	0.013627891	-0.158758744	-1.530127376	0.359413566	0.013495998	-0.81480703	-1.137221513	0.250231445	-0.673783386
-0.965148198	-0.537094601	-0.630997447	-0.192243657	-1.221007399	-0.467761744	0.012746415	-1.123440639	0.32020613	-0.21183555	-0.135200735	-0.18542806	-0.274236451	-0.310534005	0.137248367	0.522174925	0.758813956	1.196062498	-0.009185183	-0.811692999	0.197958128	-0.376200114	-0.132692409	0.790752476	-0.84096105	0.012443407	-0.346179952	0.490933293	-0.392627192
-0.848177895	0.37176717	0.765135874	-1.063863036	0.184039422	-2.265676659	0.774195968	-0.401257928	-1.228477226	0.096669951	0.643074931	0.456655598	-0.653290615	0.394102095	-0.203859416	0.313411369	-0.786622087	-0.718887001	0.200839777	0.346684703	-1.637014561	0.130394393	0.419283855	-1.921607452	0.314084912	-0.060346713	0.847934016	1.207952138	1.296977501
-1.175467416	-0.74948568	-0.25480464	0.001820864	-1.565691739	-0.801101041	-0.423501961	-1.379058213	1.387992139	-0.707085548	0.00495549	0.143952565	0.678075351	-0.930308882	-0.441716267	-0.851061578	0.247621387	-0.262655121	1.481277777	-0.840425548	-0.348255435	0.787910829	-0.74697404	0.232617195	-0.176356297	-0.347992119	-0.740140484	1.084651185	0.138405215
-0.536450841	-0.850358381	0.284727551	0.628712842	-1.110743718	0.313063917	-0.495310511	0.6570865	1.235597516	0.503820776	-0.172482871	-0.315812725	-0.347778053	0.326139146	-0.229286728	-0.236306386	0.323198675	0.576133479	1.286052653	-0.23620149	0.058309259	1.440995201	-0.148600562	-0.284961164	1.086394639	-0.338978677	-0.731172621	0.806444169	0.539662985
-1.208466086	-0.679109347	0.135573626	0.911564329	-1.377302104	-0.328125204	-0.015671569	-0.733915922	0.536414416	0.118439276	-0.20509538	-0.719509909	0.683649328	-0.260294172	-0.448037691	-0.22911337	-0.020760676	-0.420584623	-0.444786815	-0.564160575	-0.806398061	-0.502076468	-0.723656665	-0.186730341	-0.444670295	-0.350372969	-0.639732788	0.744468087	-0.214613057
-0.112712512	-1.239271077	0.561315416	0.448490074	-0.888884652	-0.10155044	-1.267473406	-0.31613949	1.552006043	0.494553641	-0.737177114	-0.023375898	2.354977498	-0.164973938	-0.266786708	0.31438053	1.039715622	-0.681838284	-0.231246798	-0.713366751	-0.706931832	-0.164483283	-0.024087156	0.284523848	-0.00435109	0.479924385	-0.073488633	0.219301207	0.215466998
-0.749884089	-1.055176105	0.020585035	1.054722484	-1.355153262	0.57034123	0.062784704	1.109939646	0.4951156	0.095926593	-0.668471769	0.051172067	-0.84241499	0.078640111	-0.507818128	-0.711842633	-0.119712994	-0.09901691	1.614606348	-0.056598435	-0.833363961	1.631247871	-0.401936175	-0.263992557	0.445200629	-0.484465023	-0.255385931	1.00704228	0.828739413
1.133737441	-1.570267075	-0.140455842	-0.027686532	-0.186038377	0.01241866	-1.466108481	0.234526157	-0.253985042	-0.913473158	-0.589415433	-0.022141398	-0.316265411	0.465183472	-0.155729025	0.009406408	0.801680533	-1.811623248	0.997828299	-1.274486423	-0.895460297	0.803586649	0.757251309	0.447086494	1.009310286	1.26712294	0.707298707	-0.387422354	1.191208604
0.152101691	0.276648198	1.509430677	-1.083382201	0.972571923	-1.211993373	0.401630269	1.42142735	0.399519116	-0.04232899	1.43529373	-1.029060117	0.321141099	-1.428191596	-0.609221711	-2.427863882	-0.390277933	-0.374361886	-0.604726582	-0.194508222	-0.606701632	-1.510064203	-0.122732578	-0.595744534	-1.740703657	-0.556005754	0.530664869	0.139987035	-0.204839037
0.274513683	-0.682729854	0.822857361	-0.74331586	0.201879612	-1.001885589	-0.586433177	0.499948623	-0.498726531	0.614180111	-0.100967862	0.002182008	0.053867098	-0.724588261	-0.730184975	0.297068271	0.119711356	0.477078426	-0.130713432	-0.956652547	0.026777541	-0.247602976	-0.299497697	0.793036375	-0.663658001	-0.052766571	0.314193097	0.061776075	-0.041572027
1.012839189	-0.790536882	0.460904657	-0.251510477	0.428962981	-0.925910908	-1.045719071	0.514177232	-1.496538647	-0.652596506	-0.365407957	-0.024484555	0.00202945	0.038963855	-0.537089787	-0.130924387	0.928278859	-0.050282343	0.565351431	-1.095424987	-0.177535142	-0.061694824	-0.269724122	0.946404543	-0.452829911	-0.311241814	0.320520409	-0.052715902	-0.116514539
0.901648889	0.319347146	-1.213455024	-0.254719223	0.423209306	1.128800817	-0.395982239	-0.384899764	-0.657209548	0.105840011	1.348291856	-0.06087988	-0.218472079	-0.643884105	-0.164608643	0.516825975	-0.264670841	0.371529148	-0.021792668	0.837103757	-0.02446882	-1.012856472	1.225522442	-0.377018576	-0.88680141	0.454698437	0.7629811	-0.001356769	0.761799824
1.20068269	0.066741529	0.765317393	0.588702106	1.112033877	0.004120782	-0.519930223	0.56924702	-0.506624088	-1.296494307	-0.655244945	-0.632933437	0.35652236	-0.020011485	-0.225177674	-0.0423815	-0.708174793	-1.60311208	-0.655395809	-0.38353745	-0.022403996	-0.239209191	-0.59109301	1.072579955	0.285295656	0.176305073	1.209010066	-1.007992631	0.45152445
0.105681437	1.810261336	0.30086452	-1.039933856	1.441907091	0.774850404	1.288258698	0.456284835	1.749499319	0.713651002	1.885345254	-0.751628283	-0.435906098	0.724927499	-0.548486262	-0.283888958	-1.911242646	0.299671376	0.41367739	1.446003012	0.53736883	0.618830768	0.929655016	-1.66459563	-0.600486956	-0.300082236	1.930763587	0.612961821	1.681101685
0.237843779	-0.135156199	0.879419448	-0.98803932	0.619220614	-1.206546551	-0.009858626	0.612922945	-0.640632634	0.274969538	-0.203848612	0.551015337	-0.107219107	0.341637768	-0.171836104	-0.062813768	-0.390741772	-0.891137889	0.039739327	-0.019551149	-1.220724266	1.061448671	0.413638562	0.27034265	0.535249185	0.230692499	0.641281263	-0.01390866	-0.872921687
-0.212266643	0.183046146	0.32635487	-1.468017629	0.83545434	-1.064270894	1.262363764	-0.724874732	-0.25739779	1.573031216	-1.67851587	0.456332302	1.118684421	0.243138369	0.227136906	1.03973835	-0.971418202	-0.94867007	-0.575465338	-0.229329011	0.374343908	-0.809117695	0.399114593	1.217079095	-0.439218601	1.952178641	-0.057825115	0.13280643	-0.444458853
-0.531733109	-0.554630235	-1.233578774	-0.508993396	-0.951135194	0.672140247	0.488876502	0.032023369	-0.052409698	0.61522129	-0.058736767	0.643874531	0.003959793	-0.221374967	-0.092901835	0.481438827	0.221539089	1.034715893	0.567830982	-0.030197066	0.756710299	0.370552791	0.667246643	0.950852211	0.663490155	0.299330298	-0.720592156	0.351603214	-0.49318244
-1.324791575	0.100529882	-1.434212815	0.403551591	-1.385646704	0.646054544	1.073892912	-0.32766849	-0.373411006	-1.093186459	-0.05964682	0.647125147	-0.51059823	1.035327748	0.110234693	0.188526234	0.222003691	2.390945398	0.209128709	0.131156645	1.781321881	0.294822133	-0.516086882	0.327604346	-0.389882817	-0.703694594	-1.751334399	1.183042736	-0.843076086
-0.851662483	-1.284358095	-0.920385749	1.054375926	-1.699621966	1.498716702	0.535060949	1.343847331	-0.604127737	1.478421555	-0.363831496	-1.250775765	0.894167653	0.457242475	0.215837577	2.464874214	1.281302456	0.132544828	0.359070302	-1.186946385	0.131615036	0.32885973	-0.312279832	0.664329372	-0.207564642	0.285084188	-0.897093111	0.618300382	-0.601165121
-1.563129784	-0.374820772	-1.171909433	1.257408934	-1.875625216	1.295626912	1.194290227	1.002811913	-0.834712096	0.093494499	-0.426261657	0.527834055	-0.58789243	0.938129162	-0.017713347	0.200618078	0.265808265	0.400465579	0.608744002	0.043748039	-0.209771527	0.418661555	-0.508636754	-0.377545523	-0.009906897	-0.429955801	-0.81168025	1.047169198	0.08922479
-0.059483125	-0.868357985	-0.105882589	-1.688790594	0.049703481	-1.014473876	0.592718849	0.25672225	-0.792822723	1.169438234	-0.03133829	0.082572055	-0.068852231	-0.537090013	0.501974544	1.521784635	-1.33843878	-0.706593105	0.308348206	-0.21376595	-1.617293834	0.102286712	0.97323646	-0.68124951	-1.382244666	1.759047069	1.104509401	0.883032556	1.088248301
0.486023287	2.437520277	-1.401056688	0.149270599	1.153940637	1.61663701	0.213015228	-1.570516428	-1.354674102	0.852552338	2.463317945	-0.622138852	-0.122814795	-0.671420176	-0.034391587	1.85371492	-1.688197052	0.205943119	-0.383713922	2.795395203	1.56450595	-0.764845553	0.561053703	0.869661863	-0.156535139	-0.981651157	0.04723662	-0.064192981	0.048203227
0.665121004	-0.825200155	0.479353662	-0.572305817	0.349805448	-1.172799236	-0.989265377	-0.566830607	-1.143261933	0.05197553	-1.360601657	0.00021999	0.559432593	0.210354139	0.607262658	1.542040038	1.004129461	-0.878981824	0.578296969	-1.077461284	-0.420811719	-0.367960339	-0.11003908	1.173985948	-0.691862207	0.965753691	0.573150185	-0.01136656	0.243407519
0.176309032	0.213211729	0.493319518	-0.788859733	0.607795922	-0.537297824	-0.094400569	-0.758736578	0.789115542	0.546096491	-0.411703296	0.142035246	0.281409741	0.820680151	-0.325521011	-0.262731702	-0.357080091	0.062345382	-0.080409666	0.333745795	0.135531193	-0.216536852	0.718284526	0.231062237	0.404794791	1.038811726	0.449524088	-0.209048141	0.652468286
0.882100253	-0.32981607	0.331604169	-0.305509307	0.607714794	-0.168023924	-0.596975328	0.421887397	-0.426449156	-0.287332003	-0.246548129	-0.166971796	-0.945357445	0.261555682	0.025001536	0.094178449	-0.721416954	-0.127752021	1.577814287	-0.027015953	0.190777163	1.461494923	0.348646996	0.224933105	0.430686652	0.6283998	0.891855785	0.300437132	1.231831575
0.51037079	-0.550304302	-0.035913265	0.329424193	-0.020043011	0.287435276	-0.750505691	-0.086912025	-0.386543663	0.056048693	-0.451438841	-0.297281239	0.055501623	-0.837627384	0.053189352	-0.107361219	0.776908753	1.129137281	-0.506483116	-0.582085199	0.872179042	-0.685498972	-0.265340868	1.277223898	-1.140767345	0.203131222	-0.038157311	-0.389017862	-0.639153128
-0.522617965	-0.982352538	-1.233380319	-0.698383731	-1.152250128	0.583165202	0.396268027	0.334463858	-0.067306807	0.978897091	-0.174406812	0.242579905	-0.229778319	-0.517933264	-0.176602986	0.338809054	0.063421371	1.518526448	0.880637979	-0.713971974	1.080088078	0.685472726	0.269023964	0.633664671	-0.141636492	0.304989366	-0.921686062	0.767794496	-0.593911387
-0.369417507	0.25669477	0.182653332	-0.968626704	0.066139725	-0.648422186	0.1183461	-0.458514114	0.298326458	0.832300056	0.920222259	0.16660421	-0.426342071	0.094479159	-0.056085771	0.229535189	-0.938796114	0.261334755	1.002992141	0.860297279	-0.558189206	0.619228113	0.739986178	-0.956950004	0.66702259	0.258187047	0.623744201	1.119857562	0.640308613
-0.152984541	0.445300857	-0.283389574	-1.879330955	0.507378236	-0.778114216	0.655682985	-0.929847454	0.476427917	0.691084608	0.089642596	0.988849193	-0.075260694	0.088957736	0.052804045	0.840990457	-0.856985512	-0.103298521	-0.187447925	0.173051067	0.786256093	-0.645691265	0.681050092	1.108461416	-0.760158486	0.67660918	0.193407649	0.192702021	0.038074198
-0.115025214	0.823077329	0.842598291	-0.454958332	0.835782697	0.239216863	0.672091433	0.376365606	0.776776655	1.940612306	1.449719478	-1.592465106	1.874175559	-0.88728758	-0.221489138	0.536665897	-1.996115998	0.398264214	0.185665251	0.936316494	0.961799658	0.471205275	-0.496592855	-0.676971424	-0.354659031	-0.202122107	-0.456000842	0.472805427	-0.198425577
-0.369781354	0.780899488	0.924258735	-1.271585367	0.963031884	-0.792657866	1.42088725	0.379710159	1.292993033	0.447781481	-0.475019419	0.633040833	0.522622124	0.341079228	-0.08421973	0.213691151	-1.406913663	-0.526333656	-0.652992993	1.047736205	-1.185776082	-0.064556155	0.493891385	-0.469800537	0.480214609	0.91984302	0.442149652	0.221704551	0.880465502
0.134566512	-0.066929439	-0.86714775	-0.687245197	-0.086279608	0.47556238	-0.016879662	-0.451400773	-0.095318448	0.47504139	0.240249711	0.564649529	0.181640164	-0.111342628	0.771380395	0.459851245	0.016050852	0.862247226	0.137083692	0.402440468	0.57569892	-0.733724577	0.420994241	1.208631109	-1.339496904	0.295346612	-0.690825423	0.190309665	-0.586179878
-0.486534507	0.22715426	0.359351095	-0.539223373	-0.010722872	-0.779383914	0.110472419	-0.41399296	-0.551695308	1.348055783	0.503398418	0.041049721	-0.172687827	0.084187612	0.046264008	-0.138882885	-0.927686897	0.169066356	0.887046313	0.579476906	0.047087329	0.166914467	0.045465102	-1.099028922	-0.575264951	-0.127781872	1.114146894	0.695301465	1.364070311
-0.886128506	-0.082873148	-0.728648829	0.357285753	-0.808975583	0.637240991	0.998443197	0.177516285	-0.308454668	0.269119697	-0.318094764	0.750163373	0.280923415	0.554000334	-0.087848596	0.476443669	-0.586880346	-0.050765769	0.049158466	0.952646187	-0.706194751	0.234768534	0.916351869	-0.961943286	-0.180716474	0.684949464	0.071832178	0.292995039	-0.722845203
-0.014249606	-0.941072217	1.216565456	0.63646037	-0.438840732	-0.65359793	-1.321357441	0.006314325	0.333143451	0.812252062	-0.23376475	-1.604534597	-0.508856317	0.681150515	-0.738178691	-1.948273173	-0.092835324	-1.27891275	2.481669398	-0.480455228	-0.481174887	1.438491641	-0.58333098	-0.876402498	1.266951457	0.305653247	0.133802485	0.624410239	1.111461403
0.158181226	-0.138551858	1.95369606	0.531988784	0.484821191	-1.433426529	-1.284339815	-0.311502305	-1.070139563	0.916981764	-1.015359234	0.355652706	1.660374746	-0.257950724	0.400409292	0.892972707	1.00219315	-0.868147676	-0.507316377	-0.523434382	-0.014361521	-0.27508418	-1.353121711	0.196005321	0.51986779	-0.573195702	-0.163468521	-0.151613736	-0.426977065
-0.22558405	-0.776668122	0.781786192	0.583786367	-0.692038246	-0.257100924	-1.237268657	-0.422867866	1.078394697	0.677014176	-0.65981195	0.379484918	0.307798761	-0.162124298	0.427055564	0.54888341	1.72E-15	-5.03E-16	1.33E-15	5.13E-16	-5.67E-16	3.90E-15	0	0	1.81E-15	8.03E-16	-1.68E-15	4.70E-16	-3.46E-16
-0.532194855	-0.852154769	-0.526178391	0.87624556	-1.272954012	1.212923665	-0.036704729	1.356771383	-0.568622965	1.146129087	-0.299091393	-0.244067121	0.226288575	-0.676972646	-0.316207909	-0.223598473	1.658122707	1.19001455	1.063920164	-0.437536937	0.479433739	0.264877071	-0.624705935	0.691707312	0.863046852	-0.557944024	-0.54112246	0.286224308	-0.648340665
0.265318976	-0.463300025	0.446633912	-0.15853701	-0.027311497	-0.650299729	-1.081088799	-0.455758754	-0.487656095	0.486716026	-0.384098113	0.913134426	-0.619771474	0.281345403	0.193465889	0.664520162	0.277474875	-0.503184222	1.249366394	-0.299319569	0.183297192	0.268625076	-0.166543091	0.643112657	-0.502551921	-0.297205712	0.65528472	0.136977066	0.189670408
0.37091602	-0.908612652	0.40780453	0.602201614	-0.391385653	0.308025264	-1.133965609	0.459867416	0.213304986	0.105405608	-0.47251458	0.418714457	-0.520484403	0.517266536	-0.151986361	0.445154483	-0.110762515	-0.41085345	1.898026182	-0.016809788	-0.344497803	1.484612754	-0.107439641	-0.52402279	1.151730151	0.053592082	0.163229702	0.47138338	0.920951344
-0.200473383	-0.143015914	1.34218814	0.222374168	0.064221511	-1.50206094	-0.952008254	-0.735376961	-0.639852887	0.80685304	-0.512482246	-0.547220605	-0.412095586	-0.663721371	-0.296814677	-0.285881957	0.969437512	-0.718194841	-0.201033071	-0.396106137	-0.200343313	-0.372442515	-0.787689492	0.335487485	0.345177012	-0.673404359	0.226276777	-0.175898004	-0.24613882
-0.158846433	-0.265851932	0.838615336	0.174834856	-0.040334693	-0.712846204	-0.468475878	-0.004175491	-0.61783816	1.142411873	-0.600590033	-0.721034157	-0.57924526	0.359766019	-0.320334187	-0.439022721	-0.65839074	-0.161265697	1.51201678	0.129232228	-0.056403408	1.463268703	-0.603004407	-0.277324921	1.003816152	-0.222371462	0.121209584	0.421393273	0.544443987
1.512992477	0.154917326	-1.442448181	0.232872502	0.706398701	1.112486486	-0.712385279	-0.748343725	-1.516472937	-0.970410078	-0.27830969	0.316969978	0.239493537	-0.107692209	-0.193648342	0.1502371	-0.668578442	-0.411052207	0.026353303	0.291447581	1.161465045	0.416719124	0.734289916	1.781553663	1.24800544	0.766590579	2.044939711	-1.51266997	1.547006085
-0.168681272	0.456556794	0.064464116	-0.470696913	0.07501862	-0.436019175	-0.35331647	-0.750754295	0.136447646	0.199102378	0.17340148	-0.113309831	-0.8058002	0.536074431	-0.220020143	-0.34034629	0.147961399	1.795397239	1.378648594	0.441455725	1.479221365	1.145186644	-0.473001218	0.421173228	0.68824343	-1.010876765	0.508915001	0.276414441	0.594428684
-0.133520975	0.949340796	0.059206265	-0.474955042	0.437052089	-0.138605155	-0.011231551	-0.825776303	0.127252718	0.86060171	0.864187263	0.11626253	0.236029742	1.373633419	-0.349292154	-0.740339263	-0.89967829	-0.183788271	0.7116743	1.059303711	0.966799602	0.970906301	0.479443453	-0.153321875	0.698254521	0.339742484	0.605493364	0.066391052	0.951424471
1.319957893	0.854381995	-0.079282572	-0.90775037	1.587238126	0.248069511	-0.010813689	0.111719053	0.233355909	-1.136727846	-0.019550841	0.50188666	-0.653430172	-0.366399877	-0.467734871	-1.133172977	-0.545755835	0.309882751	1.302838501	0.44809568	0.77991334	0.892648077	0.263868665	0.923340208	-0.250104435	0.033254002	1.404881134	-0.048560821	1.233774884
1.125255396	-0.582881279	0.395695327	0.455821322	0.326296934	-0.752562757	-1.660209607	-0.448890288	-1.010708397	-1.155401385	-0.61297774	0.236158854	-0.997210101	0.345384674	-0.385880777	-0.090705996	1.314400669	-0.069827801	1.866067061	-0.42809378	-0.191834354	0.970826466	-0.124026262	0.799295829	0.890415718	-0.260119501	0.926619857	-0.387316305	0.634578704
0.5760223	-0.308659183	0.846090345	0.490676977	0.21050417	-0.973307304	-1.605144709	-0.827950859	-0.778641488	-0.361128605	-0.934323005	0.214906556	-0.426807153	0.946965467	-0.338952112	-0.325693906	1.035836685	-0.334703351	1.711933354	0.006039799	-0.848027311	1.520392303	-0.321154278	-0.576664534	2.658084372	-0.388570777	0.451656985	-0.444324088	0.466754407
0.263270601	-0.559770557	0.619870605	0.578225413	-0.285664668	-0.06841048	-1.302784199	-0.215414331	0.906321375	-0.24647302	-0.988509847	0.400437146	0.412838523	-0.028727932	0.008905175	0.136329228	1.254402046	1.099344526	0.322600978	-0.412208295	0.495163032	0.526253049	-0.355874808	0.558408967	0.780495698	-0.095598164	0.273009963	-0.324216575	0.03131649
